ID,MODE,EXPLOITANT,LIGNE,TIME
C01373,METRO,RATP,03,23:59:00
C01375,METRO,RATP,05,07:00:00
C01375,METRO,RATP,05,07:30:00
C01375,METRO,RATP,05,08:00:00
C01375,METRO,RATP,05,08:30:00
C01375,METRO,RATP,05,09:00:00
C01375,METRO,RATP,05,09:30:00
C01375,METRO,RATP,05,10:00:00
C01375,METRO,RATP,05,10:30:00
C01375,METRO,RATP,05,11:00:00
C01375,METRO,RATP,05,11:30:00
C01375,METRO,RATP,05,12:00:00
C01375,METRO,RATP,05,12:30:00
C01375,METRO,RATP,05,13:00:00
C01375,METRO,RATP,05,13:30:00
C01375,METRO,RATP,05,14:00:00
C01375,METRO,RATP,05,14:30:00
C01375,METRO,RATP,05,15:00:00
C01375,METRO,RATP,05,15:30:00
C01375,METRO,RATP,05,16:00:00
C01375,METRO,RATP,05,16:30:00
C01375,METRO,RATP,05,17:00:00
C01375,METRO,RATP,05,17:30:00
C01375,METRO,RATP,05,18:00:00
C01375,METRO,RATP,05,18:30:00
C01375,METRO,RATP,05,19:00:00
C01375,METRO,RATP,05,19:30:00
C01375,METRO,RATP,05,20:00:00
C01375,METRO,RATP,05,20:30:00
C01375,METRO,RATP,05,21:00:00
C01375,METRO,RATP,05,21:30:00
C01375,METRO,RATP,05,22:00:00
C01375,METRO,RATP,05,22:30:00
C01375,METRO,RATP,05,23:00:00
C01375,METRO,RATP,05,23:30:00
C01375,METRO,RATP,05,00:00:00
C01375,METRO,RATP,05,00:30:00
C01375,METRO,RATP,05,01:00:00
C01375,METRO,RATP,05,06:00:00
C01375,METRO,RATP,05,06:30:00
C01375,METRO,RATP,05,01:30:00
C01375,METRO,RATP,05,02:00:00
C01375,METRO,RATP,05,02:30:00
C01375,METRO,RATP,05,03:00:00
C01375,METRO,RATP,05,03:30:00
C01375,METRO,RATP,05,04:00:00
C01375,METRO,RATP,05,04:30:00
C01375,METRO,RATP,05,05:00:00
C01375,METRO,RATP,05,05:30:00
C01375,METRO,RATP,05,23:59:00
C01374,METRO,RATP,04,07:00:00
C01374,METRO,RATP,04,07:30:00
C01374,METRO,RATP,04,08:00:00
C01374,METRO,RATP,04,08:30:00
C01374,METRO,RATP,04,09:00:00
C01374,METRO,RATP,04,09:30:00
C01374,METRO,RATP,04,10:00:00
C01374,METRO,RATP,04,10:30:00
C01374,METRO,RATP,04,11:00:00
C01374,METRO,RATP,04,11:30:00
C01374,METRO,RATP,04,12:00:00
C01374,METRO,RATP,04,12:30:00
C01374,METRO,RATP,04,13:00:00
C01374,METRO,RATP,04,13:30:00
C01374,METRO,RATP,04,14:00:00
C01374,METRO,RATP,04,14:30:00
C01374,METRO,RATP,04,15:00:00
C01374,METRO,RATP,04,15:30:00
C01374,METRO,RATP,04,16:00:00
C01374,METRO,RATP,04,16:30:00
C01374,METRO,RATP,04,17:00:00
C01374,METRO,RATP,04,17:30:00
C01374,METRO,RATP,04,18:00:00
C01374,METRO,RATP,04,18:30:00
C01374,METRO,RATP,04,19:00:00
C01374,METRO,RATP,04,19:30:00
C01374,METRO,RATP,04,20:00:00
C01374,METRO,RATP,04,20:30:00
C01374,METRO,RATP,04,21:00:00
C01374,METRO,RATP,04,21:30:00
C01374,METRO,RATP,04,22:00:00
C01374,METRO,RATP,04,22:30:00
C01374,METRO,RATP,04,23:00:00
C01374,METRO,RATP,04,23:30:00
C01374,METRO,RATP,04,00:00:00
C01374,METRO,RATP,04,00:30:00
C01374,METRO,RATP,04,01:00:00
C01374,METRO,RATP,04,06:00:00
C01374,METRO,RATP,04,06:30:00
C01374,METRO,RATP,04,01:30:00
C01374,METRO,RATP,04,02:00:00
C01374,METRO,RATP,04,02:30:00
C01374,METRO,RATP,04,03:00:00
C01374,METRO,RATP,04,03:30:00
C01374,METRO,RATP,04,04:00:00
C01374,METRO,RATP,04,04:30:00
C01374,METRO,RATP,04,05:00:00
C01374,METRO,RATP,04,05:30:00
C01374,METRO,RATP,04,23:59:00
C01387,METRO,RATP,07bis,07:00:00
C01387,METRO,RATP,07bis,07:30:00
C01387,METRO,RATP,07bis,08:00:00
C01387,METRO,RATP,07bis,08:30:00
C01387,METRO,RATP,07bis,09:00:00
C01387,METRO,RATP,07bis,09:30:00
C01387,METRO,RATP,07bis,10:00:00
C01387,METRO,RATP,07bis,10:30:00
C01387,METRO,RATP,07bis,11:00:00
C01387,METRO,RATP,07bis,11:30:00
C01387,METRO,RATP,07bis,12:00:00
C01387,METRO,RATP,07bis,12:30:00
C01387,METRO,RATP,07bis,13:00:00
C01387,METRO,RATP,07bis,13:30:00
C01387,METRO,RATP,07bis,14:00:00
C01387,METRO,RATP,07bis,14:30:00
C01387,METRO,RATP,07bis,15:00:00
C01387,METRO,RATP,07bis,15:30:00
C01387,METRO,RATP,07bis,16:00:00
C01387,METRO,RATP,07bis,16:30:00
C01387,METRO,RATP,07bis,17:00:00
C01387,METRO,RATP,07bis,17:30:00
C01387,METRO,RATP,07bis,18:00:00
C01387,METRO,RATP,07bis,18:30:00
C01387,METRO,RATP,07bis,19:00:00
C01387,METRO,RATP,07bis,19:30:00
C01387,METRO,RATP,07bis,20:00:00
C01387,METRO,RATP,07bis,20:30:00
C01387,METRO,RATP,07bis,21:00:00
C01387,METRO,RATP,07bis,21:30:00
C01387,METRO,RATP,07bis,22:00:00
C01387,METRO,RATP,07bis,22:30:00
C01387,METRO,RATP,07bis,23:00:00
C01387,METRO,RATP,07bis,23:30:00
C01387,METRO,RATP,07bis,00:00:00
C01387,METRO,RATP,07bis,00:30:00
C01387,METRO,RATP,07bis,01:00:00
C01387,METRO,RATP,07bis,06:00:00
C01387,METRO,RATP,07bis,06:30:00
C01387,METRO,RATP,07bis,01:30:00
C01387,METRO,RATP,07bis,02:00:00
C01387,METRO,RATP,07bis,02:30:00
C01387,METRO,RATP,07bis,03:00:00
C01387,METRO,RATP,07bis,03:30:00
C01387,METRO,RATP,07bis,04:00:00
C01387,METRO,RATP,07bis,04:30:00
C01387,METRO,RATP,07bis,05:00:00
C01387,METRO,RATP,07bis,05:30:00
C01387,METRO,RATP,07bis,23:59:00
C01381,METRO,RATP,11,07:00:00
C01381,METRO,RATP,11,07:30:00
C01381,METRO,RATP,11,08:00:00
C01381,METRO,RATP,11,08:30:00
C01381,METRO,RATP,11,09:00:00
C01381,METRO,RATP,11,09:30:00
C01381,METRO,RATP,11,10:00:00
C01381,METRO,RATP,11,10:30:00
C01381,METRO,RATP,11,11:00:00
C01381,METRO,RATP,11,11:30:00
C01381,METRO,RATP,11,12:00:00
C01381,METRO,RATP,11,12:30:00
C01381,METRO,RATP,11,13:00:00
C01381,METRO,RATP,11,13:30:00
C01381,METRO,RATP,11,14:00:00
C01381,METRO,RATP,11,14:30:00
C01381,METRO,RATP,11,15:00:00
C01381,METRO,RATP,11,15:30:00
C01381,METRO,RATP,11,16:00:00
C01381,METRO,RATP,11,16:30:00
C01381,METRO,RATP,11,17:00:00
C01381,METRO,RATP,11,17:30:00
C01381,METRO,RATP,11,18:00:00
C01381,METRO,RATP,11,18:30:00
C01381,METRO,RATP,11,19:00:00
C01381,METRO,RATP,11,19:30:00
C01381,METRO,RATP,11,20:00:00
C01381,METRO,RATP,11,20:30:00
C01381,METRO,RATP,11,21:00:00
C01381,METRO,RATP,11,21:30:00
C01381,METRO,RATP,11,22:00:00
C01381,METRO,RATP,11,22:30:00
C01381,METRO,RATP,11,23:00:00
C01381,METRO,RATP,11,23:30:00
C01381,METRO,RATP,11,00:00:00
C01381,METRO,RATP,11,00:30:00
C01381,METRO,RATP,11,01:00:00
C01381,METRO,RATP,11,06:00:00
C01381,METRO,RATP,11,06:30:00
C01381,METRO,RATP,11,01:30:00
C01381,METRO,RATP,11,02:00:00
C01381,METRO,RATP,11,02:30:00
C01381,METRO,RATP,11,03:00:00
C01381,METRO,RATP,11,03:30:00
C01381,METRO,RATP,11,04:00:00
C01381,METRO,RATP,11,04:30:00
C01381,METRO,RATP,11,05:00:00
C01381,METRO,RATP,11,05:30:00
C01381,METRO,RATP,11,23:59:00
C01741,TRAIN,SNCF,U,07:00:00
C01741,TRAIN,SNCF,U,07:30:00
C01741,TRAIN,SNCF,U,08:00:00
C01741,TRAIN,SNCF,U,08:30:00
C01741,TRAIN,SNCF,U,09:00:00
C01741,TRAIN,SNCF,U,09:30:00
C01741,TRAIN,SNCF,U,10:00:00
C01741,TRAIN,SNCF,U,10:30:00
C01741,TRAIN,SNCF,U,11:00:00
C01741,TRAIN,SNCF,U,11:30:00
C01741,TRAIN,SNCF,U,12:00:00
C01741,TRAIN,SNCF,U,12:30:00
C01741,TRAIN,SNCF,U,13:00:00
C01741,TRAIN,SNCF,U,13:30:00
C01741,TRAIN,SNCF,U,14:00:00
C01741,TRAIN,SNCF,U,14:30:00
C01741,TRAIN,SNCF,U,15:00:00
C01741,TRAIN,SNCF,U,15:30:00
C01741,TRAIN,SNCF,U,16:00:00
C01741,TRAIN,SNCF,U,16:30:00
C01741,TRAIN,SNCF,U,17:00:00
C01741,TRAIN,SNCF,U,17:30:00
C01741,TRAIN,SNCF,U,18:00:00
C01741,TRAIN,SNCF,U,18:30:00
C01741,TRAIN,SNCF,U,19:00:00
C01741,TRAIN,SNCF,U,19:30:00
C01741,TRAIN,SNCF,U,20:00:00
C01741,TRAIN,SNCF,U,20:30:00
C01741,TRAIN,SNCF,U,21:00:00
C01741,TRAIN,SNCF,U,21:30:00
C01741,TRAIN,SNCF,U,22:00:00
C01741,TRAIN,SNCF,U,22:30:00
C01741,TRAIN,SNCF,U,23:00:00
C01741,TRAIN,SNCF,U,23:30:00
C01741,TRAIN,SNCF,U,00:00:00
C01741,TRAIN,SNCF,U,00:30:00
C01741,TRAIN,SNCF,U,01:00:00
C01741,TRAIN,SNCF,U,06:00:00
C01741,TRAIN,SNCF,U,06:30:00
C01741,TRAIN,SNCF,U,01:30:00
C01741,TRAIN,SNCF,U,02:00:00
C01741,TRAIN,SNCF,U,02:30:00
C01741,TRAIN,SNCF,U,03:00:00
C01741,TRAIN,SNCF,U,03:30:00
C01741,TRAIN,SNCF,U,04:00:00
C01741,TRAIN,SNCF,U,04:30:00
C01741,TRAIN,SNCF,U,05:00:00
C01741,TRAIN,SNCF,U,05:30:00
C01741,TRAIN,SNCF,U,23:59:00
C01372,METRO,RATP,02,07:00:00
C01372,METRO,RATP,02,07:30:00
C01372,METRO,RATP,02,08:00:00
C01372,METRO,RATP,02,08:30:00
C01372,METRO,RATP,02,09:00:00
C01372,METRO,RATP,02,09:30:00
C01372,METRO,RATP,02,10:00:00
C01372,METRO,RATP,02,10:30:00
C01372,METRO,RATP,02,11:00:00
C01372,METRO,RATP,02,11:30:00
C01372,METRO,RATP,02,12:00:00
C01372,METRO,RATP,02,12:30:00
C01372,METRO,RATP,02,13:00:00
C01372,METRO,RATP,02,13:30:00
C01372,METRO,RATP,02,14:00:00
C01372,METRO,RATP,02,14:30:00
C01372,METRO,RATP,02,15:00:00
C01372,METRO,RATP,02,15:30:00
C01372,METRO,RATP,02,16:00:00
C01372,METRO,RATP,02,16:30:00
C01372,METRO,RATP,02,17:00:00
C01372,METRO,RATP,02,17:30:00
C01372,METRO,RATP,02,18:00:00
C01372,METRO,RATP,02,18:30:00
C01372,METRO,RATP,02,19:00:00
C01372,METRO,RATP,02,19:30:00
C01372,METRO,RATP,02,20:00:00
C01372,METRO,RATP,02,20:30:00
C01372,METRO,RATP,02,21:00:00
C01372,METRO,RATP,02,21:30:00
C01372,METRO,RATP,02,22:00:00
C01372,METRO,RATP,02,22:30:00
C01372,METRO,RATP,02,23:00:00
C01372,METRO,RATP,02,23:30:00
C01372,METRO,RATP,02,00:00:00
C01372,METRO,RATP,02,00:30:00
C01372,METRO,RATP,02,01:00:00
C01372,METRO,RATP,02,06:00:00
C01372,METRO,RATP,02,06:30:00
C01372,METRO,RATP,02,01:30:00
C01372,METRO,RATP,02,02:00:00
C01372,METRO,RATP,02,02:30:00
C01372,METRO,RATP,02,03:00:00
C01372,METRO,RATP,02,03:30:00
C01372,METRO,RATP,02,04:00:00
C01372,METRO,RATP,02,04:30:00
C01372,METRO,RATP,02,05:00:00
C01372,METRO,RATP,02,05:30:00
C01372,METRO,RATP,02,23:59:00
C01795,TRAMWAY,RATP,T8,07:00:00
C01795,TRAMWAY,RATP,T8,07:30:00
C01795,TRAMWAY,RATP,T8,08:00:00
C01795,TRAMWAY,RATP,T8,08:30:00
C01795,TRAMWAY,RATP,T8,09:00:00
C01795,TRAMWAY,RATP,T8,09:30:00
C01795,TRAMWAY,RATP,T8,10:00:00
C01795,TRAMWAY,RATP,T8,10:30:00
C01795,TRAMWAY,RATP,T8,11:00:00
C01795,TRAMWAY,RATP,T8,11:30:00
C01795,TRAMWAY,RATP,T8,12:00:00
C01795,TRAMWAY,RATP,T8,12:30:00
C01795,TRAMWAY,RATP,T8,13:00:00
C01795,TRAMWAY,RATP,T8,13:30:00
C01795,TRAMWAY,RATP,T8,14:00:00
C01795,TRAMWAY,RATP,T8,14:30:00
C01795,TRAMWAY,RATP,T8,15:00:00
C01795,TRAMWAY,RATP,T8,15:30:00
C01795,TRAMWAY,RATP,T8,16:00:00
C01795,TRAMWAY,RATP,T8,16:30:00
C01795,TRAMWAY,RATP,T8,17:00:00
C01795,TRAMWAY,RATP,T8,17:30:00
C01795,TRAMWAY,RATP,T8,18:00:00
C01795,TRAMWAY,RATP,T8,18:30:00
C01795,TRAMWAY,RATP,T8,19:00:00
C01795,TRAMWAY,RATP,T8,19:30:00
C01795,TRAMWAY,RATP,T8,20:00:00
C01795,TRAMWAY,RATP,T8,20:30:00
C01795,TRAMWAY,RATP,T8,21:00:00
C01795,TRAMWAY,RATP,T8,21:30:00
C01795,TRAMWAY,RATP,T8,22:00:00
C01795,TRAMWAY,RATP,T8,22:30:00
C01795,TRAMWAY,RATP,T8,23:00:00
C01795,TRAMWAY,RATP,T8,23:30:00
C01795,TRAMWAY,RATP,T8,00:00:00
C01795,TRAMWAY,RATP,T8,00:30:00
C01795,TRAMWAY,RATP,T8,01:00:00
C01795,TRAMWAY,RATP,T8,06:00:00
C01795,TRAMWAY,RATP,T8,06:30:00
C01795,TRAMWAY,RATP,T8,01:30:00
C01795,TRAMWAY,RATP,T8,02:00:00
C01795,TRAMWAY,RATP,T8,02:30:00
C01795,TRAMWAY,RATP,T8,03:00:00
C01795,TRAMWAY,RATP,T8,03:30:00
C01795,TRAMWAY,RATP,T8,04:00:00
C01795,TRAMWAY,RATP,T8,04:30:00
C01795,TRAMWAY,RATP,T8,05:00:00
C01795,TRAMWAY,RATP,T8,05:30:00
C01795,TRAMWAY,RATP,T8,23:59:00
C01794,TRAMWAY,RATP,T6,07:00:00
C01794,TRAMWAY,RATP,T6,07:30:00
C01794,TRAMWAY,RATP,T6,08:00:00
C01794,TRAMWAY,RATP,T6,08:30:00
C01794,TRAMWAY,RATP,T6,09:00:00
C01794,TRAMWAY,RATP,T6,09:30:00
C01794,TRAMWAY,RATP,T6,10:00:00
C01794,TRAMWAY,RATP,T6,10:30:00
C01794,TRAMWAY,RATP,T6,11:00:00
C01794,TRAMWAY,RATP,T6,11:30:00
C01794,TRAMWAY,RATP,T6,12:00:00
C01794,TRAMWAY,RATP,T6,12:30:00
C01794,TRAMWAY,RATP,T6,13:00:00
C01794,TRAMWAY,RATP,T6,13:30:00
C01794,TRAMWAY,RATP,T6,14:00:00
C01794,TRAMWAY,RATP,T6,14:30:00
C01794,TRAMWAY,RATP,T6,15:00:00
C01794,TRAMWAY,RATP,T6,15:30:00
C01794,TRAMWAY,RATP,T6,16:00:00
C01794,TRAMWAY,RATP,T6,16:30:00
C01794,TRAMWAY,RATP,T6,17:00:00
C01794,TRAMWAY,RATP,T6,17:30:00
C01794,TRAMWAY,RATP,T6,18:00:00
C01794,TRAMWAY,RATP,T6,18:30:00
C01794,TRAMWAY,RATP,T6,19:00:00
C01794,TRAMWAY,RATP,T6,19:30:00
C01794,TRAMWAY,RATP,T6,20:00:00
C01794,TRAMWAY,RATP,T6,20:30:00
C01794,TRAMWAY,RATP,T6,21:00:00
C01794,TRAMWAY,RATP,T6,21:30:00
C01794,TRAMWAY,RATP,T6,22:00:00
C01794,TRAMWAY,RATP,T6,22:30:00
C01794,TRAMWAY,RATP,T6,23:00:00
C01794,TRAMWAY,RATP,T6,23:30:00
C01794,TRAMWAY,RATP,T6,00:00:00
C01794,TRAMWAY,RATP,T6,00:30:00
C01794,TRAMWAY,RATP,T6,01:00:00
C01794,TRAMWAY,RATP,T6,06:00:00
C01794,TRAMWAY,RATP,T6,06:30:00
C01794,TRAMWAY,RATP,T6,01:30:00
C01794,TRAMWAY,RATP,T6,02:00:00
C01794,TRAMWAY,RATP,T6,02:30:00
C01794,TRAMWAY,RATP,T6,03:00:00
C01794,TRAMWAY,RATP,T6,03:30:00
C01794,TRAMWAY,RATP,T6,04:00:00
C01794,TRAMWAY,RATP,T6,04:30:00
C01794,TRAMWAY,RATP,T6,05:00:00
C01794,TRAMWAY,RATP,T6,05:30:00
C01794,TRAMWAY,RATP,T6,23:59:00
C01391,TRAMWAY,RATP,T3,07:00:00
C01391,TRAMWAY,RATP,T3,07:30:00
C01391,TRAMWAY,RATP,T3,08:00:00
C01391,TRAMWAY,RATP,T3,08:30:00
C01391,TRAMWAY,RATP,T3,09:00:00
C01391,TRAMWAY,RATP,T3,09:30:00
C01391,TRAMWAY,RATP,T3,10:00:00
C01391,TRAMWAY,RATP,T3,10:30:00
C01391,TRAMWAY,RATP,T3,11:00:00
C01391,TRAMWAY,RATP,T3,11:30:00
C01391,TRAMWAY,RATP,T3,12:00:00
C01391,TRAMWAY,RATP,T3,12:30:00
C01391,TRAMWAY,RATP,T3,13:00:00
C01391,TRAMWAY,RATP,T3,13:30:00
C01391,TRAMWAY,RATP,T3,14:00:00
C01391,TRAMWAY,RATP,T3,14:30:00
C01391,TRAMWAY,RATP,T3,15:00:00
C01391,TRAMWAY,RATP,T3,15:30:00
C01391,TRAMWAY,RATP,T3,16:00:00
C01391,TRAMWAY,RATP,T3,16:30:00
C01391,TRAMWAY,RATP,T3,17:00:00
C01391,TRAMWAY,RATP,T3,17:30:00
C01391,TRAMWAY,RATP,T3,18:00:00
C01391,TRAMWAY,RATP,T3,18:30:00
C01391,TRAMWAY,RATP,T3,19:00:00
C01391,TRAMWAY,RATP,T3,19:30:00
C01391,TRAMWAY,RATP,T3,20:00:00
C01391,TRAMWAY,RATP,T3,20:30:00
C01391,TRAMWAY,RATP,T3,21:00:00
C01391,TRAMWAY,RATP,T3,21:30:00
C01391,TRAMWAY,RATP,T3,22:00:00
C01391,TRAMWAY,RATP,T3,22:30:00
C01391,TRAMWAY,RATP,T3,23:00:00
C01391,TRAMWAY,RATP,T3,23:30:00
C01391,TRAMWAY,RATP,T3,00:00:00
C01391,TRAMWAY,RATP,T3,00:30:00
C01391,TRAMWAY,RATP,T3,01:00:00
C01391,TRAMWAY,RATP,T3,06:00:00
C01391,TRAMWAY,RATP,T3,06:30:00
C01391,TRAMWAY,RATP,T3,01:30:00
C01391,TRAMWAY,RATP,T3,02:00:00
C01391,TRAMWAY,RATP,T3,02:30:00
C01391,TRAMWAY,RATP,T3,03:00:00
C01391,TRAMWAY,RATP,T3,03:30:00
C01391,TRAMWAY,RATP,T3,04:00:00
C01391,TRAMWAY,RATP,T3,04:30:00
C01391,TRAMWAY,RATP,T3,05:00:00
C01391,TRAMWAY,RATP,T3,05:30:00
C01391,TRAMWAY,RATP,T3,23:59:00
C01679,TRAMWAY,RATP,T3bis,07:00:00
C01679,TRAMWAY,RATP,T3bis,07:30:00
C01679,TRAMWAY,RATP,T3bis,08:00:00
C01679,TRAMWAY,RATP,T3bis,08:30:00
C01679,TRAMWAY,RATP,T3bis,09:00:00
C01679,TRAMWAY,RATP,T3bis,09:30:00
C01679,TRAMWAY,RATP,T3bis,10:00:00
C01679,TRAMWAY,RATP,T3bis,10:30:00
C01679,TRAMWAY,RATP,T3bis,11:00:00
C01679,TRAMWAY,RATP,T3bis,11:30:00
C01679,TRAMWAY,RATP,T3bis,12:00:00
C01679,TRAMWAY,RATP,T3bis,12:30:00
C01679,TRAMWAY,RATP,T3bis,13:00:00
C01679,TRAMWAY,RATP,T3bis,13:30:00
C01679,TRAMWAY,RATP,T3bis,14:00:00
C01679,TRAMWAY,RATP,T3bis,14:30:00
C01679,TRAMWAY,RATP,T3bis,15:00:00
C01679,TRAMWAY,RATP,T3bis,15:30:00
C01679,TRAMWAY,RATP,T3bis,16:00:00
C01679,TRAMWAY,RATP,T3bis,16:30:00
C01679,TRAMWAY,RATP,T3bis,17:00:00
C01679,TRAMWAY,RATP,T3bis,17:30:00
C01679,TRAMWAY,RATP,T3bis,18:00:00
C01679,TRAMWAY,RATP,T3bis,18:30:00
C01679,TRAMWAY,RATP,T3bis,19:00:00
C01679,TRAMWAY,RATP,T3bis,19:30:00
C01679,TRAMWAY,RATP,T3bis,20:00:00
C01679,TRAMWAY,RATP,T3bis,20:30:00
C01679,TRAMWAY,RATP,T3bis,21:00:00
C01679,TRAMWAY,RATP,T3bis,21:30:00
C01679,TRAMWAY,RATP,T3bis,22:00:00
C01679,TRAMWAY,RATP,T3bis,22:30:00
C01679,TRAMWAY,RATP,T3bis,23:00:00
C01679,TRAMWAY,RATP,T3bis,23:30:00
C01679,TRAMWAY,RATP,T3bis,00:00:00
C01679,TRAMWAY,RATP,T3bis,00:30:00
C01679,TRAMWAY,RATP,T3bis,01:00:00
C01679,TRAMWAY,RATP,T3bis,06:00:00
C01679,TRAMWAY,RATP,T3bis,06:30:00
C01679,TRAMWAY,RATP,T3bis,01:30:00
C01679,TRAMWAY,RATP,T3bis,02:00:00
C01679,TRAMWAY,RATP,T3bis,02:30:00
C01679,TRAMWAY,RATP,T3bis,03:00:00
C01679,TRAMWAY,RATP,T3bis,03:30:00
C01679,TRAMWAY,RATP,T3bis,04:00:00
C01679,TRAMWAY,RATP,T3bis,04:30:00
C01679,TRAMWAY,RATP,T3bis,05:00:00
C01679,TRAMWAY,RATP,T3bis,05:30:00
C01679,TRAMWAY,RATP,T3bis,23:59:00
C01684,TRAMWAY,RATP,T5,07:00:00
C01684,TRAMWAY,RATP,T5,07:30:00
C01684,TRAMWAY,RATP,T5,08:00:00
C01684,TRAMWAY,RATP,T5,08:30:00
C01684,TRAMWAY,RATP,T5,09:00:00
C01684,TRAMWAY,RATP,T5,09:30:00
C01684,TRAMWAY,RATP,T5,10:00:00
C01684,TRAMWAY,RATP,T5,10:30:00
C01684,TRAMWAY,RATP,T5,11:00:00
C01684,TRAMWAY,RATP,T5,11:30:00
C01684,TRAMWAY,RATP,T5,12:00:00
C01684,TRAMWAY,RATP,T5,12:30:00
C01684,TRAMWAY,RATP,T5,13:00:00
C01684,TRAMWAY,RATP,T5,13:30:00
C01684,TRAMWAY,RATP,T5,14:00:00
C01684,TRAMWAY,RATP,T5,14:30:00
C01684,TRAMWAY,RATP,T5,15:00:00
C01684,TRAMWAY,RATP,T5,15:30:00
C01684,TRAMWAY,RATP,T5,16:00:00
C01684,TRAMWAY,RATP,T5,16:30:00
C01684,TRAMWAY,RATP,T5,17:00:00
C01684,TRAMWAY,RATP,T5,17:30:00
C01684,TRAMWAY,RATP,T5,18:00:00
C01684,TRAMWAY,RATP,T5,18:30:00
C01684,TRAMWAY,RATP,T5,19:00:00
C01684,TRAMWAY,RATP,T5,19:30:00
C01684,TRAMWAY,RATP,T5,20:00:00
C01684,TRAMWAY,RATP,T5,20:30:00
C01684,TRAMWAY,RATP,T5,21:00:00
C01684,TRAMWAY,RATP,T5,21:30:00
C01684,TRAMWAY,RATP,T5,22:00:00
C01684,TRAMWAY,RATP,T5,22:30:00
C01684,TRAMWAY,RATP,T5,23:00:00
C01684,TRAMWAY,RATP,T5,23:30:00
C01684,TRAMWAY,RATP,T5,00:00:00
C01684,TRAMWAY,RATP,T5,00:30:00
C01684,TRAMWAY,RATP,T5,01:00:00
C01684,TRAMWAY,RATP,T5,06:00:00
C01684,TRAMWAY,RATP,T5,06:30:00
C01684,TRAMWAY,RATP,T5,01:30:00
C01684,TRAMWAY,RATP,T5,02:00:00
C01684,TRAMWAY,RATP,T5,02:30:00
C01684,TRAMWAY,RATP,T5,03:00:00
C01684,TRAMWAY,RATP,T5,03:30:00
C01684,TRAMWAY,RATP,T5,04:00:00
C01684,TRAMWAY,RATP,T5,04:30:00
C01684,TRAMWAY,RATP,T5,05:00:00
C01684,TRAMWAY,RATP,T5,05:30:00
C01684,TRAMWAY,RATP,T5,23:59:00
C01774,TRAMWAY,RATP,T7,07:00:00
C01774,TRAMWAY,RATP,T7,07:30:00
C01774,TRAMWAY,RATP,T7,08:00:00
C01774,TRAMWAY,RATP,T7,08:30:00
